
S&P 500 Mini-SPX Options Index,Last: 450.51,Change:  3.77
"Date: September 14, 2023 at 4:30 PM EDT",Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Oct 27 2023,XSP231027C00416000,0,0,37.51,38.77,0,0.1836,0.928,0.0051,0,416.00,XSP231027P00416000,1.52,0,0.84,0.91,0,0.1745,-0.0727,0.0051,7
Fri Oct 27 2023,XSP231027C00417000,0,0,36.55,37.81,0,0.1809,0.9246,0.0054,0,417.00,XSP231027P00417000,0.98,-0.34,0.88,0.95,3,0.1725,-0.0761,0.0054,11
Fri Oct 27 2023,XSP231027C00418000,0,0,35.6,36.85,0,0.179,0.9211,0.0056,0,418.00,XSP231027P00418000,1.59,0,0.92,0.99,0,0.1705,-0.0796,0.0056,35
Fri Oct 27 2023,XSP231027C00419000,0,0,34.65,35.9,0,0.1767,0.9173,0.0059,0,419.00,XSP231027P00419000,1.05,-0.4,0.96,1.03,1,0.1684,-0.0834,0.0059,5
Fri Oct 27 2023,XSP231027C00420000,0,0,32.18,36.43,0,0.1742,0.9133,0.0062,0,420.00,XSP231027P00420000,1.1,-0.42,1,1.08,2,0.1664,-0.0874,0.0062,11
Fri Oct 27 2023,XSP231027C00421000,0,0,32.77,34,0,0.1721,0.9091,0.0064,0,421.00,XSP231027P00421000,1.66,0,1.05,1.13,0,0.1645,-0.0916,0.0064,5
Fri Oct 27 2023,XSP231027C00422000,0,0,31.83,33.05,0,0.17,0.9046,0.0068,0,422.00,XSP231027P00422000,1.22,-0.455,1.1,1.18,1,0.1626,-0.0961,0.0068,12
Fri Oct 27 2023,XSP231027C00423000,0,0,30.89,32.11,0,0.1677,0.8999,0.0071,0,423.00,XSP231027P00423000,1.24,-0.515,1.15,1.23,6,0.1605,-0.1008,0.0071,22
Fri Oct 27 2023,XSP231027C00424000,0,0,29.96,31.17,0,0.1655,0.8948,0.0074,0,424.00,XSP231027P00424000,1.71,0,1.21,1.29,0,0.1586,-0.1059,0.0074,11
Fri Oct 27 2023,XSP231027C00425000,0,0,27.49,31.37,0,0.1571,0.8895,0.0078,0,425.00,XSP231027P00425000,1.38,-0.555,1.27,1.35,3,0.1566,-0.1112,0.0078,13
Fri Oct 27 2023,XSP231027C00426000,0,0,26.57,30.82,0,0.1614,0.8838,0.0082,0,426.00,XSP231027P00426000,1.49,-0.545,1.34,1.42,2,0.1547,-0.1169,0.0082,28
Fri Oct 27 2023,XSP231027C00427000,0,0,27.19,28.37,0,0.1472,0.8778,0.0086,0,427.00,XSP231027P00427000,1.57,-0.575,1.4,1.49,4,0.1528,-0.1229,0.0086,213
Fri Oct 27 2023,XSP231027C00428000,0,0,26.27,27.44,0,0.1454,0.8714,0.009,0,428.00,XSP231027P00428000,1.76,-0.495,1.48,1.56,1,0.1509,-0.1293,0.009,14
Fri Oct 27 2023,XSP231027C00429000,0,0,25.36,26.52,0,0.1439,0.8646,0.0095,0,429.00,XSP231027P00429000,2.49,0,1.56,1.64,0,0.1488,-0.1361,0.0095,1
Fri Oct 27 2023,XSP231027C00430000,0,0,24.46,25.61,0,0.1421,0.8574,0.0099,0,430.00,XSP231027P00430000,1.91,-0.595,1.64,1.73,4,0.1471,-0.1433,0.0099,17
Fri Oct 27 2023,XSP231027C00431000,0,0,23.56,24.7,0,0.1405,0.8497,0.0104,0,431.00,XSP231027P00431000,1.85,-0.785,1.73,1.82,7,0.1452,-0.151,0.0104,1
Fri Oct 27 2023,XSP231027C00432000,0,0,22.67,23.79,0,0.1389,0.8416,0.0109,0,432.00,XSP231027P00432000,2.2,-0.575,1.82,1.91,4,0.143,-0.1591,0.0109,3
Fri Oct 27 2023,XSP231027C00432500,0,0,22.23,23.34,0,0.138,0.8374,0.0112,0,432.50,XSP231027P00432500,2.22,-0.635,1.87,1.96,2,0.1421,-0.1633,0.0112,0
Fri Oct 27 2023,XSP231027C00433000,0,0,21.79,22.89,0,0.1372,0.833,0.0115,0,433.00,XSP231027P00433000,2.04,-0.89,1.92,2.02,189,0.1414,-0.1677,0.0114,2
Fri Oct 27 2023,XSP231027C00434000,0,0,20.91,22,0,0.1356,0.8239,0.012,0,434.00,XSP231027P00434000,3.56,0,2.03,2.13,0,0.1395,-0.1768,0.012,3
Fri Oct 27 2023,XSP231027C00435000,0,0,18.09,22.34,0,0.1339,0.8142,0.0126,0,435.00,XSP231027P00435000,2.29,-0.975,2.15,2.24,7,0.1375,-0.1865,0.0126,15774
Fri Oct 27 2023,XSP231027C00436000,0,0,19.18,20.24,0,0.1322,0.8039,0.0132,0,436.00,XSP231027P00436000,3.47,0,2.27,2.37,0,0.1359,-0.1968,0.0132,1
Fri Oct 27 2023,XSP231027C00437000,0,0,18.33,19.37,0,0.1306,0.793,0.0138,0,437.00,XSP231027P00437000,3.83,0,2.41,2.5,0,0.1341,-0.2077,0.0138,2
Fri Oct 27 2023,XSP231027C00437500,0,0,15.94,20.2,0,0.1298,0.7873,0.0141,0,437.50,XSP231027P00437500,2.66,-1.075,2.48,2.57,2,0.1332,-0.2134,0.0141,8
Fri Oct 27 2023,XSP231027C00438000,0,0,17.48,18.51,0,0.1289,0.7814,0.0144,0,438.00,XSP231027P00438000,2.77,-1.08,2.55,2.65,1,0.1323,-0.2193,0.0144,2
Fri Oct 27 2023,XSP231027C00439000,0,0,16.65,17.65,0,0.1274,0.7692,0.0151,0,439.00,XSP231027P00439000,3.04,-1.015,2.7,2.8,1,0.1304,-0.2315,0.0151,120
Fri Oct 27 2023,XSP231027C00440000,13.2,0,15.83,16.81,0,0.1257,0.7563,0.0158,2,440.00,XSP231027P00440000,3.05,-1.245,2.87,2.96,12,0.1285,-0.2444,0.0158,11
Fri Oct 27 2023,XSP231027C00441000,0,0,15.02,15.98,0,0.1241,0.7426,0.0164,0,441.00,XSP231027P00441000,3.22,-1.315,3.04,3.14,1,0.1268,-0.2576,0.0165,15
Fri Oct 27 2023,XSP231027C00442000,13.88,0,14.22,15.17,0,0.1225,0.7281,0.0171,0,442.00,XSP231027P00442000,3.45,-1.345,3.23,3.33,9,0.125,-0.2721,0.0172,16
Fri Oct 27 2023,XSP231027C00442500,0,0,13.83,14.76,0,0.1218,0.7206,0.0175,0,442.50,XSP231027P00442500,0,0,3.33,3.43,0,0.1243,-0.2801,0.0175,0
Fri Oct 27 2023,XSP231027C00443000,13.14,0,13.44,14.36,0,0.1209,0.7129,0.0178,2,443.00,XSP231027P00443000,3.6,-1.48,3.43,3.53,2,0.1233,-0.2874,0.0179,0
Fri Oct 27 2023,XSP231027C00444000,0,0,12.67,13.57,0,0.1193,0.6968,0.0185,0,444.00,XSP231027P00444000,4.77,-0.595,3.64,3.75,1,0.1216,-0.3036,0.0186,0
Fri Oct 27 2023,XSP231027C00445000,0,0,11.92,12.79,0,0.1178,0.6799,0.0192,0,445.00,XSP231027P00445000,4.76,-0.925,3.87,3.97,1,0.1199,-0.3205,0.0193,31
Fri Oct 27 2023,XSP231027C00446000,9.56,0,11.18,12.03,0,0.1163,0.6621,0.0199,4,446.00,XSP231027P00446000,0,0,4.12,4.22,0,0.1183,-0.3384,0.02,0
Fri Oct 27 2023,XSP231027C00447000,9.75,1.265,10.46,11.29,1,0.1147,0.6434,0.0206,1,447.00,XSP231027P00447000,9.01,0,4.38,4.48,0,0.1165,-0.3571,0.0207,1
Fri Oct 27 2023,XSP231027C00447500,0,0,10.11,10.93,0,0.114,0.6338,0.0209,0,447.50,XSP231027P00447500,0,0,4.52,4.62,0,0.1156,-0.3669,0.0209,0
Fri Oct 27 2023,XSP231027C00448000,8.27,0,9.76,10.57,0,0.1133,0.624,0.0213,6,448.00,XSP231027P00448000,5.14,-1.605,4.66,4.76,1,0.1147,-0.3767,0.0213,1
Fri Oct 27 2023,XSP231027C00449000,8.26,0,9.08,9.86,0,0.1117,0.6036,0.0219,6,449.00,XSP231027P00449000,0,0,4.97,5.07,0,0.1132,-0.397,0.0219,0
Fri Oct 27 2023,XSP231027C00450000,6.7,0,8.42,9.18,0,0.1103,0.5825,0.0224,8,450.00,XSP231027P00450000,5.5,-2.065,5.29,5.39,13,0.1115,-0.4182,0.0224,3
Fri Oct 27 2023,XSP231027C00451000,0,0,7.78,8.52,0,0.1089,0.5606,0.0229,0,451.00,XSP231027P00451000,7.35,0,5.63,5.73,0,0.1098,-0.4401,0.0229,5
Fri Oct 27 2023,XSP231027C00452000,7.59,1.965,7.39,7.6,2,0.111,0.538,0.0234,12,452.00,XSP231027P00452000,0,0,6,6.1,0,0.1083,-0.4627,0.0234,0
Fri Oct 27 2023,XSP231027C00452500,0,0,7.11,7.28,0,0.1102,0.5264,0.0236,0,452.50,XSP231027P00452500,0,0,6.2,6.3,0,0.1077,-0.4743,0.0236,0
Fri Oct 27 2023,XSP231027C00453000,0,0,6.83,6.97,0,0.1095,0.5147,0.0238,0,453.00,XSP231027P00453000,0,0,6.4,6.5,0,0.107,-0.486,0.0238,0
Fri Oct 27 2023,XSP231027C00454000,5.49,0,6.28,6.38,0,0.1081,0.4909,0.024,1,454.00,XSP231027P00454000,0,0,6.82,6.92,0,0.1056,-0.5098,0.024,0
Fri Oct 27 2023,XSP231027C00455000,5.63,1.395,5.74,5.83,3,0.1068,0.4666,0.0242,5,455.00,XSP231027P00455000,9.87,0,7.23,7.4,0,0.1042,-0.534,0.0242,1
Fri Oct 27 2023,XSP231027C00456000,0,0,5.22,5.32,0,0.1056,0.4421,0.0243,0,456.00,XSP231027P00456000,0,0,7.4,8.13,0,0.1059,-0.5586,0.0243,0
Fri Oct 27 2023,XSP231027C00457000,4.85,1.41,4.74,4.84,2,0.1044,0.4173,0.0243,2,457.00,XSP231027P00457000,0,0,7.89,8.65,0,0.1049,-0.5834,0.0243,0
Fri Oct 27 2023,XSP231027C00457500,0,0,4.51,4.61,0,0.1038,0.4049,0.0242,0,457.50,XSP231027P00457500,0,0,8.14,8.92,0,0.1044,-0.5958,0.0242,0
Fri Oct 27 2023,XSP231027C00458000,2.88,0,4.28,4.38,0,0.1032,0.3924,0.0242,2,458.00,XSP231027P00458000,0,0,8.41,9.2,0,0.1039,-0.6082,0.0242,0
Fri Oct 27 2023,XSP231027C00459000,0,0,3.86,3.96,0,0.1022,0.3677,0.0239,0,459.00,XSP231027P00459000,0,0,8.96,9.78,0,0.1031,-0.633,0.0239,0
Fri Oct 27 2023,XSP231027C00460000,3.52,1.055,3.46,3.56,2,0.1013,0.3432,0.0235,24,460.00,XSP231027P00460000,0,0,9.54,10.4,0,0.1023,-0.6575,0.0235,0
Fri Oct 27 2023,XSP231027C00461000,2.41,0,3.1,3.2,0,0.1005,0.319,0.023,14,461.00,XSP231027P00461000,0,0,8.75,13,0,0.1016,-0.6817,0.023,0
Fri Oct 27 2023,XSP231027C00462000,2.87,0.93,2.76,2.86,3,0.0996,0.2954,0.0224,29,462.00,XSP231027P00462000,0,0,10.78,11.71,0,0.101,-0.7053,0.0224,0
Fri Oct 27 2023,XSP231027C00463000,1.54,0,2.45,2.55,0,0.0988,0.2724,0.0218,7,463.00,XSP231027P00463000,0,0,11.45,12.41,0,0.1006,-0.7283,0.0217,0
Fri Oct 27 2023,XSP231027C00464000,1.69,0,2.16,2.27,0,0.0979,0.2502,0.021,4,464.00,XSP231027P00464000,0,0,12.14,13.14,0,0.1001,-0.7505,0.021,0
Fri Oct 27 2023,XSP231027C00465000,1.98,0.655,1.91,2.01,3,0.0975,0.2289,0.0201,8,465.00,XSP231027P00465000,18.62,0,12.86,13.89,0,0.0998,-0.7718,0.0201,6
Fri Oct 27 2023,XSP231027C00466000,1.39,0.225,1.68,1.77,1,0.0969,0.2086,0.0192,3856,466.00,XSP231027P00466000,0,0,13.61,14.67,0,0.0996,-0.7921,0.0192,0
Fri Oct 27 2023,XSP231027C00467000,1.46,0.445,1.47,1.56,5,0.0964,0.1894,0.0182,14,467.00,XSP231027P00467000,0,0,14.37,15.47,0,0.0995,-0.8113,0.0182,0
Fri Oct 27 2023,XSP231027C00468000,1.25,0.36,1.28,1.37,1,0.0958,0.1713,0.0171,4,468.00,XSP231027P00468000,0,0,15.16,16.29,0,0.0995,-0.8294,0.0171,0
Fri Oct 27 2023,XSP231027C00469000,0.79,0,1.11,1.21,0,0.0956,0.1543,0.0161,12,469.00,XSP231027P00469000,0,0,15.98,17.12,0,0.0995,-0.8464,0.0161,0
Fri Oct 27 2023,XSP231027C00470000,0.92,0.245,0.96,1.06,1,0.0952,0.1385,0.015,15,470.00,XSP231027P00470000,0,0,16.81,17.98,0,0.0996,-0.8622,0.015,0
Fri Oct 27 2023,XSP231027C00472000,0.65,0.14,0.72,0.8,1,0.0946,0.1105,0.0129,5,472.00,XSP231027P00472000,0,0,18.52,19.74,0,0.0868,-0.8902,0.0129,0
Fri Oct 27 2023,XSP231027C00474000,0.43,0.05,0.53,0.6,2,0.0942,0.0871,0.0108,41,474.00,XSP231027P00474000,0,0,20.3,21.55,0,0.0849,-0.9136,0.0108,0
Fri Oct 27 2023,XSP231027C00475000,0.3,0,0.45,0.52,0,0.094,0.077,0.0099,6,475.00,XSP231027P00475000,0,0,21.21,22.48,0,0.0839,-0.9237,0.0099,0
Fri Oct 27 2023,XSP231027C00476000,0.37,0.085,0.38,0.45,2,0.0938,0.0679,0.009,0,476.00,XSP231027P00476000,0,0,22.13,23.41,0,0.0824,-0.9328,0.009,0
Fri Oct 27 2023,XSP231027C00478000,0.3,0.09,0.27,0.34,2,0.0938,0.0526,0.0074,11,478.00,XSP231027P00478000,0,0,23.99,25.29,0,0.078,-0.9481,0.0074,0
Fri Oct 27 2023,XSP231027C00480000,0.23,0.075,0.19,0.25,3,0.0936,0.0405,0.0059,6,480.00,XSP231027P00480000,0,0,25.89,27.21,0,0.0716,-0.9602,0.0059,0
Fri Oct 27 2023,XSP231027C00482000,0,0,0.14,0.19,0,0.0943,0.0312,0.0048,0,482.00,XSP231027P00482000,0,0,27.81,29.14,0,0,-0.9695,0.0048,0
Fri Oct 27 2023,XSP231027C00484000,0,0,0.1,0.15,0,0.0952,0.0242,0.0038,0,484.00,XSP231027P00484000,0,0,29.75,31.09,0,0,-0.9765,0.0038,0
Fri Oct 27 2023,XSP231027C00485000,0.11,0.025,0.08,0.13,1,0.0952,0.0213,0.0034,4,485.00,XSP231027P00485000,0,0,30.72,32.07,0,0,-0.9794,0.0034,0
Fri Oct 27 2023,XSP231027C00490000,0.08,0,0.03,0.08,0,0.0983,0.012,0.002,4,490.00,XSP231027P00490000,40.65,0,34.22,38.47,0,0,-0.9886,0.002,3
Fri Oct 27 2023,XSP231027C00495000,0.03,0,0.01,0.06,0,0.1036,0.0075,0.0013,1,495.00,XSP231027P00495000,0,0,39.16,43.42,0,0,-0.9931,0.0013,0
Fri Oct 27 2023,XSP231027C00500000,0.02,-0.005,0.01,0.05,1,0.112,0.0053,0.0009,0,500.00,XSP231027P00500000,0,0,44.12,48.37,0,0,-0.9954,0.0009,0
Fri Oct 27 2023,XSP231027C00505000,0.03,0,0,0.05,0,0.1197,0.004,0.0006,27,505.00,XSP231027P00505000,0,0,49.08,53.33,0,0,-0.9967,0.0006,0
Fri Oct 27 2023,XSP231027C00510000,0,0,0,0.04,0,0.1265,0.0032,0.0005,0,510.00,XSP231027P00510000,0,0,54.04,58.3,0,0,-0.9975,0.0005,0
Fri Oct 27 2023,XSP231027C00515000,0,0,0,0.04,0,0.1359,0.0025,0.0004,0,515.00,XSP231027P00515000,0,0,59.01,63.26,0,0,-0.9982,0.0004,0
Fri Oct 27 2023,XSP231027C00520000,0,0,0,0.04,0,0.145,0.0021,0.0003,0,520.00,XSP231027P00520000,0,0,63.97,68.22,0,0,-0.9986,0.0003,0
Fri Oct 27 2023,XSP231027C00525000,0,0,0,0.03,0,0.15,0.0017,0.0002,0,525.00,XSP231027P00525000,0,0,68.94,73.19,0,0,-0.999,0.0002,0
Fri Oct 27 2023,XSP231027C00530000,0.02,0,0,0.03,0,0.1587,0.0014,0.0002,0,530.00,XSP231027P00530000,0,0,73.9,78.15,0,0,-0.9992,0.0002,0
Fri Oct 27 2023,XSP231027C00540000,0,0,0,0.03,0,0.1757,0.001,0.0001,0,540.00,XSP231027P00540000,0,0,83.83,88.08,0,0,-0.9996,0.0001,0
Tue Oct 31 2023,XSP231031C00250000,0,0,201.81,202.5,0,0.6589,0.9995,0,0,250.00,XSP231031P00250000,0,0,0,0.04,0,0.5456,-0.0012,0,0
Tue Oct 31 2023,XSP231031C00260000,0,0,191.9,192.56,0,0.6199,0.9992,0,0,260.00,XSP231031P00260000,0.43,0,0.01,0.04,0,0.5214,-0.0014,0,1
Tue Oct 31 2023,XSP231031C00270000,0,0,181.99,182.62,0,0.5822,0.9989,0.0001,0,270.00,XSP231031P00270000,0,0,0.01,0.05,0,0.4961,-0.0017,0.0001,0
Tue Oct 31 2023,XSP231031C00280000,0,0,172.08,172.69,0,0.5478,0.9985,0.0001,0,280.00,XSP231031P00280000,0.52,0,0.02,0.06,0,0.4758,-0.0021,0.0001,1
Tue Oct 31 2023,XSP231031C00290000,0,0,162.17,162.76,0,0.5141,0.9981,0.0001,0,290.00,XSP231031P00290000,0,0,0.03,0.07,0,0.4531,-0.0026,0.0001,0
Tue Oct 31 2023,XSP231031C00300000,0,0,152.27,152.83,0,0.4829,0.9975,0.0001,0,300.00,XSP231031P00300000,0.12,0,0.04,0.08,0,0.429,-0.0032,0.0001,5
Tue Oct 31 2023,XSP231031C00310000,0,0,142.37,142.9,0,0.4519,0.9968,0.0002,0,310.00,XSP231031P00310000,0.12,0,0.06,0.1,0,0.4097,-0.0039,0.0002,11
Tue Oct 31 2023,XSP231031C00315000,0,0,137.42,137.94,0,0.4372,0.9963,0.0002,0,315.00,XSP231031P00315000,0.16,0,0.07,0.11,0,0.3991,-0.0043,0.0002,4
Tue Oct 31 2023,XSP231031C00320000,0,0,132.47,132.98,0,0.4226,0.9958,0.0002,0,320.00,XSP231031P00320000,0.16,0,0.08,0.12,0,0.3878,-0.0048,0.0002,60
Tue Oct 31 2023,XSP231031C00325000,0,0,127.52,128.02,0,0.4079,0.9952,0.0003,0,325.00,XSP231031P00325000,0,0,0.09,0.13,0,0.3762,-0.0054,0.0002,0
Tue Oct 31 2023,XSP231031C00330000,0,0,122.58,123.06,0,0.3933,0.9946,0.0003,0,330.00,XSP231031P00330000,1.7,0,0.1,0.14,0,0.3642,-0.006,0.0003,4
Tue Oct 31 2023,XSP231031C00335000,0,0,117.63,118.1,0,0.3797,0.9939,0.0003,0,335.00,XSP231031P00335000,0.53,0,0.11,0.15,0,0.352,-0.0067,0.0003,3
Tue Oct 31 2023,XSP231031C00340000,0,0,112.69,113.14,0,0.366,0.993,0.0004,0,340.00,XSP231031P00340000,0.69,0,0.12,0.16,0,0.3396,-0.0076,0.0004,3
Tue Oct 31 2023,XSP231031C00345000,0,0,107.74,108.19,0,0.3513,0.9921,0.0004,0,345.00,XSP231031P00345000,1.59,0,0.14,0.18,0,0.3296,-0.0085,0.0004,2
Tue Oct 31 2023,XSP231031C00350000,98.66,0,102.8,103.23,0,0.3383,0.991,0.0005,3,350.00,XSP231031P00350000,0.16,-0.035,0.16,0.2,1,0.3189,-0.0096,0.0005,1733
Tue Oct 31 2023,XSP231031C00355000,0,0,97.86,98.28,0,0.3243,0.9897,0.0006,0,355.00,XSP231031P00355000,0.18,-0.035,0.17,0.21,1,0.3056,-0.0109,0.0006,7
Tue Oct 31 2023,XSP231031C00360000,0,0,92.92,93.33,0,0.3109,0.9882,0.0007,0,360.00,XSP231031P00360000,0.26,0,0.2,0.23,0,0.2951,-0.0124,0.0007,36
Tue Oct 31 2023,XSP231031C00365000,0,0,87.99,88.37,0,0.298,0.9865,0.0008,0,365.00,XSP231031P00365000,0.23,-0.04,0.21,0.26,1,0.2831,-0.0141,0.0008,85
Tue Oct 31 2023,XSP231031C00370000,0,0,83.05,83.43,0,0.2849,0.9844,0.0009,0,370.00,XSP231031P00370000,0.26,-0.045,0.24,0.28,1,0.2715,-0.0162,0.0009,38
Tue Oct 31 2023,XSP231031C00375000,71.25,0,78.13,78.49,0,0.2721,0.982,0.0011,1,375.00,XSP231031P00375000,0.29,-0.055,0.27,0.31,1,0.2602,-0.0186,0.0011,84
Tue Oct 31 2023,XSP231031C00380000,0,0,73.2,73.55,0,0.2594,0.9791,0.0013,0,380.00,XSP231031P00380000,0.33,-0.065,0.3,0.35,1,0.2488,-0.0215,0.0013,82
Tue Oct 31 2023,XSP231031C00382000,0,0,71.24,71.58,0,0.2544,0.9778,0.0014,0,382.00,XSP231031P00382000,0.73,0,0.32,0.36,0,0.2443,-0.0228,0.0014,10
Tue Oct 31 2023,XSP231031C00383000,0,0,70.25,70.59,0,0.2519,0.977,0.0014,0,383.00,XSP231031P00383000,0.35,-0.085,0.32,0.37,1,0.2417,-0.0235,0.0014,1
Tue Oct 31 2023,XSP231031C00384000,0,0,69.27,69.6,0,0.2494,0.9763,0.0015,0,384.00,XSP231031P00384000,0.36,-0.085,0.33,0.38,1,0.2396,-0.0242,0.0015,0
Tue Oct 31 2023,XSP231031C00385000,0,0,68.29,68.62,0,0.2468,0.9756,0.0015,0,385.00,XSP231031P00385000,0.5,0,0.34,0.39,0,0.2375,-0.025,0.0015,153
Tue Oct 31 2023,XSP231031C00386000,0,0,67.31,67.63,0,0.2447,0.9748,0.0016,0,386.00,XSP231031P00386000,1.28,0,0.35,0.4,0,0.2353,-0.0258,0.0016,38
Tue Oct 31 2023,XSP231031C00387000,0,0,66.33,66.65,0,0.2416,0.974,0.0016,0,387.00,XSP231031P00387000,0.39,-0.095,0.36,0.41,1,0.2332,-0.0266,0.0016,0
Tue Oct 31 2023,XSP231031C00388000,0,0,65.34,65.66,0,0.2394,0.9731,0.0017,0,388.00,XSP231031P00388000,0.4,-0.1,0.37,0.42,1,0.2309,-0.0274,0.0017,10
Tue Oct 31 2023,XSP231031C00389000,0,0,64.36,64.68,0,0.2372,0.9722,0.0018,0,389.00,XSP231031P00389000,0.41,-0.105,0.38,0.43,1,0.2287,-0.0283,0.0018,57
Tue Oct 31 2023,XSP231031C00390000,0,0,63.38,63.7,0,0.235,0.9713,0.0018,0,390.00,XSP231031P00390000,0.43,-0.105,0.39,0.44,1,0.2264,-0.0293,0.0018,68
Tue Oct 31 2023,XSP231031C00391000,0,0,62.4,62.72,0,0.2323,0.9703,0.0019,0,391.00,XSP231031P00391000,0,0,0.4,0.45,0,0.2241,-0.0302,0.0019,0
Tue Oct 31 2023,XSP231031C00392000,0,0,61.42,61.73,0,0.23,0.9693,0.002,0,392.00,XSP231031P00392000,3.53,0,0.41,0.46,0,0.2218,-0.0312,0.002,21
Tue Oct 31 2023,XSP231031C00393000,0,0,60.44,60.75,0,0.2276,0.9682,0.002,0,393.00,XSP231031P00393000,0.55,0,0.43,0.47,0,0.2198,-0.0323,0.002,143
Tue Oct 31 2023,XSP231031C00394000,0,0,59.46,59.77,0,0.2249,0.9671,0.0021,0,394.00,XSP231031P00394000,0.59,0,0.44,0.49,0,0.2178,-0.0334,0.0021,6
Tue Oct 31 2023,XSP231031C00395000,0,0,58.49,58.79,0,0.2225,0.966,0.0022,0,395.00,XSP231031P00395000,0.55,-0.075,0.45,0.5,5,0.2154,-0.0346,0.0022,95
Tue Oct 31 2023,XSP231031C00396000,0,0,57.51,57.8,0,0.2204,0.9648,0.0023,0,396.00,XSP231031P00396000,1.34,0,0.47,0.51,0,0.2134,-0.0359,0.0023,1
Tue Oct 31 2023,XSP231031C00397000,0,0,56.53,56.82,0,0.218,0.9635,0.0024,0,397.00,XSP231031P00397000,0.89,0,0.48,0.53,0,0.2112,-0.037,0.0024,11
Tue Oct 31 2023,XSP231031C00398000,0,0,55.56,55.85,0,0.2155,0.9622,0.0025,0,398.00,XSP231031P00398000,0,0,0.5,0.55,0,0.2094,-0.0383,0.0025,0
Tue Oct 31 2023,XSP231031C00399000,0,0,54.58,54.87,0,0.2136,0.9608,0.0026,0,399.00,XSP231031P00399000,12.74,0,0.51,0.56,0,0.2068,-0.0397,0.0026,8
Tue Oct 31 2023,XSP231031C00400000,31.06,0,53.61,53.89,0,0.211,0.9594,0.0027,2,400.00,XSP231031P00400000,0.75,0,0.53,0.58,0,0.2049,-0.0412,0.0027,128
Tue Oct 31 2023,XSP231031C00401000,0,0,52.63,52.92,0,0.2091,0.9578,0.0028,0,401.00,XSP231031P00401000,2.59,0,0.55,0.6,0,0.203,-0.0427,0.0028,1
Tue Oct 31 2023,XSP231031C00402000,0,0,51.66,51.94,0,0.2068,0.9562,0.0029,0,402.00,XSP231031P00402000,0.99,0,0.57,0.62,0,0.201,-0.0443,0.0029,12
Tue Oct 31 2023,XSP231031C00403000,0,0,50.69,50.96,0,0.2044,0.9546,0.003,0,403.00,XSP231031P00403000,2.67,0,0.58,0.64,0,0.1986,-0.046,0.003,1
Tue Oct 31 2023,XSP231031C00404000,0,0,49.72,49.99,0,0.2023,0.9528,0.0031,0,404.00,XSP231031P00404000,1.1,0,0.6,0.66,0,0.1964,-0.0477,0.0031,2
Tue Oct 31 2023,XSP231031C00405000,41.38,0,48.75,49.02,0,0.1998,0.951,0.0032,20,405.00,XSP231031P00405000,1.1,0,0.63,0.68,0,0.1946,-0.0496,0.0032,16
Tue Oct 31 2023,XSP231031C00406000,41.89,0,47.78,48.04,0,0.1976,0.949,0.0034,1,406.00,XSP231031P00406000,1,0,0.65,0.7,0,0.1923,-0.0515,0.0034,62
Tue Oct 31 2023,XSP231031C00407000,0,0,46.81,47.07,0,0.1953,0.9469,0.0035,0,407.00,XSP231031P00407000,0,0,0.67,0.73,0,0.1904,-0.0536,0.0035,0
Tue Oct 31 2023,XSP231031C00408000,38.71,0,45.85,46.1,0,0.193,0.9448,0.0037,20,408.00,XSP231031P00408000,1.57,0,0.7,0.75,0,0.1883,-0.0558,0.0037,13
Tue Oct 31 2023,XSP231031C00409000,0,0,44.88,45.14,0,0.1909,0.9425,0.0038,0,409.00,XSP231031P00409000,1.1,0,0.72,0.78,0,0.1862,-0.058,0.0038,27
Tue Oct 31 2023,XSP231031C00410000,39.15,0,43.92,44.17,0,0.1887,0.9401,0.004,7,410.00,XSP231031P00410000,0.91,-0.175,0.75,0.81,1,0.1842,-0.0604,0.004,58
Tue Oct 31 2023,XSP231031C00411000,23.56,0,42.95,43.21,0,0.1865,0.9376,0.0042,3,411.00,XSP231031P00411000,5.25,0,0.78,0.84,0,0.1823,-0.063,0.0042,11
Tue Oct 31 2023,XSP231031C00412000,24.04,0,41.99,42.24,0,0.1844,0.9349,0.0044,1,412.00,XSP231031P00412000,1.91,0,0.81,0.87,0,0.1802,-0.0656,0.0044,2
Tue Oct 31 2023,XSP231031C00413000,0,0,41.04,41.28,0,0.1823,0.9321,0.0046,0,413.00,XSP231031P00413000,3.68,0,0.84,0.9,0,0.1781,-0.0684,0.0046,4
Tue Oct 31 2023,XSP231031C00414000,0,0,40.08,40.32,0,0.1801,0.9291,0.0048,0,414.00,XSP231031P00414000,1.5,0,0.88,0.94,0,0.1764,-0.0715,0.0048,3
Tue Oct 31 2023,XSP231031C00415000,43.66,0,39.13,39.36,0,0.178,0.926,0.005,1,415.00,XSP231031P00415000,0.99,-0.35,0.91,0.97,1,0.174,-0.0745,0.005,37
Tue Oct 31 2023,XSP231031C00416000,42.78,0,38.17,38.4,0,0.1759,0.9227,0.0052,1,416.00,XSP231031P00416000,1.17,-0.23,0.95,1.01,2,0.1721,-0.0778,0.0052,1
