
SPDR S&P 500 ETF Trust,Last: 450.81,Change:  3.85
"Date: September 14, 2023 at 4:31 PM EDT",Bid: 450.81,Ask: 450.83,Size: 9*11,"Volume: 71,039,449"
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Oct 20 2023,SPY231020C00535000,0.01,0,0,0.01,0,0.1702,0.001,0.0001,2163,535.00,SPY231020P00535000,96.16,0,85.3,85.99,0,0,-1,0,0
Fri Oct 20 2023,SPY231020C00540000,0.01,0,0,0.01,0,0.1787,0.0008,0.0001,1521,540.00,SPY231020P00540000,94.17,0,90.3,90.98,0,0,-1,0,0
Fri Oct 20 2023,SPY231020C00545000,0.01,0,0,0.01,0,0.1872,0.0007,0.0001,5162,545.00,SPY231020P00545000,88.71,0,95.29,95.98,0,0,-1,0,0
Fri Oct 20 2023,SPY231020C00550000,0.01,0,0,0.01,0,0.1955,0.0006,0.0001,5996,550.00,SPY231020P00550000,99,0,100.29,100.98,0,0,-1,0,0
Fri Oct 20 2023,SPY231020C00555000,0.01,0,0,0.01,0,0.2037,0.0006,0.0001,1314,555.00,SPY231020P00555000,104.41,0,105.29,105.97,0,0,-1,0,0
Fri Oct 20 2023,SPY231020C00560000,0.02,0,0,0.01,0,0.2118,0.0005,0.0001,676,560.00,SPY231020P00560000,116.66,0,110.28,110.97,0,0,-1,0,0
Fri Oct 20 2023,SPY231020C00565000,0.01,0,0,0.01,0,0.2199,0.0004,0,1177,565.00,SPY231020P00565000,120.07,0,115.28,115.97,0,0,-1,0,2
Fri Oct 20 2023,SPY231020C00570000,0.01,0,0,0.01,0,0.2278,0.0004,0,1591,570.00,SPY231020P00570000,125.01,0,120.28,120.97,0,0,-1,0,0
Fri Oct 20 2023,SPY231020C00575000,0.01,0,0,0.01,0,0.2356,0.0003,0,1244,575.00,SPY231020P00575000,129.75,0,125.27,125.96,0,0,-1,0,0
Fri Oct 20 2023,SPY231020C00580000,0.01,0,0,0.01,0,0.2434,0.0003,0,1867,580.00,SPY231020P00580000,127.44,0,130.27,130.96,0,0,-1,0,0
Fri Oct 20 2023,SPY231020C00585000,0.01,0,0,0.01,0,0.251,0.0003,0,3851,585.00,SPY231020P00585000,138.7,0,135.27,135.96,0,0,-1,0,0
Fri Oct 20 2023,SPY231020C00590000,0.01,0,0,0.01,0,0.2586,0.0002,0,1152,590.00,SPY231020P00590000,143.73,0,140.27,140.95,0,0,-1,0,0
Fri Oct 20 2023,SPY231020C00595000,0.01,0,0,0.01,0,0.2661,0.0002,0,395,595.00,SPY231020P00595000,138.87,0,145.26,145.95,0,0,-1,0,0
Fri Oct 20 2023,SPY231020C00600000,0.01,0,0,0.01,0,0.2735,0.0002,0,1587,600.00,SPY231020P00600000,155.63,0,150.26,150.95,0,0,-1,0,2
Fri Oct 27 2023,SPY231027C00325000,0,0,126.06,126.73,0,0.3636,0.9944,0.0003,0,325.00,SPY231027P00325000,0.1,-0.005,0.1,0.11,101,0.3878,-0.0055,0.0003,403
Fri Oct 27 2023,SPY231027C00330000,0,0,121.12,121.77,0,0.3578,0.9937,0.0003,0,330.00,SPY231027P00330000,0.1,-0.015,0.11,0.12,1,0.3755,-0.0062,0.0003,0
Fri Oct 27 2023,SPY231027C00335000,0,0,116.17,116.82,0,0.3501,0.9928,0.0003,0,335.00,SPY231027P00335000,0.12,-0.005,0.12,0.13,1,0.3629,-0.007,0.0004,5
Fri Oct 27 2023,SPY231027C00340000,111.32,4.095,111.22,111.86,5,0.3391,0.992,0.0004,0,340.00,SPY231027P00340000,0.13,-0.015,0.13,0.14,1,0.35,-0.0079,0.0004,88
Fri Oct 27 2023,SPY231027C00345000,106.29,4.01,106.27,106.91,5,0.3293,0.9909,0.0005,0,345.00,SPY231027P00345000,0.15,-0.005,0.14,0.16,1,0.3384,-0.009,0.0005,38
Fri Oct 27 2023,SPY231027C00350000,0,0,101.32,101.96,0,0.3187,0.9898,0.0005,0,350.00,SPY231027P00350000,0.17,-0.005,0.16,0.17,14,0.3261,-0.0101,0.0005,589
Fri Oct 27 2023,SPY231027C00355000,96.83,4.44,96.37,97.01,1,0.3074,0.9885,0.0006,0,355.00,SPY231027P00355000,0.18,-0.015,0.18,0.19,250,0.3147,-0.0114,0.0006,44
Fri Oct 27 2023,SPY231027C00360000,0,0,91.42,92.06,0,0.2956,0.9871,0.0007,0,360.00,SPY231027P00360000,0.19,-0.035,0.2,0.21,11,0.3028,-0.0129,0.0007,35128
Fri Oct 27 2023,SPY231027C00365000,83.57,0,86.48,87.12,0,0.2854,0.9854,0.0008,1,365.00,SPY231027P00365000,0.23,-0.025,0.22,0.23,4005,0.2904,-0.0146,0.0008,35057
Fri Oct 27 2023,SPY231027C00370000,0,0,81.54,82.17,0,0.2735,0.9835,0.0009,0,370.00,SPY231027P00370000,0.25,-0.035,0.24,0.25,35072,0.2776,-0.0165,0.001,60
Fri Oct 27 2023,SPY231027C00375000,76.52,3.865,76.6,77.24,2,0.2626,0.9812,0.0011,5,375.00,SPY231027P00375000,0.27,-0.045,0.27,0.28,48,0.2659,-0.0188,0.0011,70337
Fri Oct 27 2023,SPY231027C00380000,0,0,71.67,72.3,0,0.251,0.9785,0.0013,0,380.00,SPY231027P00380000,0.31,-0.055,0.3,0.31,8225,0.2536,-0.0216,0.0013,70114
Fri Oct 27 2023,SPY231027C00385000,66.38,3.555,66.75,67.37,2,0.2399,0.9752,0.0015,0,385.00,SPY231027P00385000,0.35,-0.075,0.34,0.35,70133,0.242,-0.0248,0.0016,355
Fri Oct 27 2023,SPY231027C00390000,60.34,0,61.83,62.45,0,0.2285,0.9712,0.0018,1,390.00,SPY231027P00390000,0.38,-0.115,0.38,0.39,75,0.2295,-0.0289,0.0018,35379
Fri Oct 27 2023,SPY231027C00395000,56.99,3.935,56.92,57.54,28,0.2172,0.9662,0.0022,25,395.00,SPY231027P00395000,0.45,-0.135,0.44,0.45,4223,0.2183,-0.034,0.0022,35390
Fri Oct 27 2023,SPY231027C00400000,52.1,3.9,52.03,52.64,10,0.2061,0.9598,0.0027,12,400.00,SPY231027P00400000,0.51,-0.185,0.51,0.52,35360,0.2068,-0.0405,0.0027,1364
Fri Oct 27 2023,SPY231027C00405000,47.19,3.805,47.17,47.77,22,0.1958,0.9516,0.0033,31,405.00,SPY231027P00405000,0.63,-0.215,0.6,0.62,136,0.196,-0.0489,0.0034,1245
Fri Oct 27 2023,SPY231027C00410000,39.44,0,42.33,42.92,0,0.1852,0.9408,0.0041,10,410.00,SPY231027P00410000,0.75,-0.285,0.73,0.74,177,0.1853,-0.06,0.0042,726
Fri Oct 27 2023,SPY231027C00415000,37.56,3.665,37.54,38.11,47,0.1751,0.9265,0.0051,25,415.00,SPY231027P00415000,0.93,-0.365,0.89,0.9,515,0.1747,-0.0747,0.0052,988
Fri Oct 27 2023,SPY231027C00418000,32.21,0,34.68,35.25,0,0.169,0.9157,0.0059,5,418.00,SPY231027P00418000,1.06,-0.425,1.01,1.03,91,0.1688,-0.0857,0.006,209
Fri Oct 27 2023,SPY231027C00420000,32.74,3.475,32.8,33.35,5,0.1651,0.9074,0.0065,4,420.00,SPY231027P00420000,1.11,-0.525,1.11,1.12,406,0.1648,-0.0942,0.0066,3609
Fri Oct 27 2023,SPY231027C00422000,30.65,3.205,30.92,31.46,2,0.1608,0.8982,0.0071,3,422.00,SPY231027P00422000,1.26,-0.545,1.21,1.23,182,0.1605,-0.104,0.0073,1851
Fri Oct 27 2023,SPY231027C00424000,28.92,3.275,29.06,29.59,2,0.1569,0.8877,0.0078,3,424.00,SPY231027P00424000,1.41,-0.585,1.33,1.35,144,0.1565,-0.1147,0.0081,272
Fri Oct 27 2023,SPY231027C00425000,28.2,3.445,28.13,28.66,1845,0.1549,0.882,0.0082,35,425.00,SPY231027P00425000,1.41,-0.69,1.4,1.42,385,0.1547,-0.1206,0.0085,3684
Fri Oct 27 2023,SPY231027C00426000,24.61,0,27.22,27.73,0,0.153,0.876,0.0086,2,426.00,SPY231027P00426000,1.56,-0.65,1.47,1.49,87,0.1526,-0.127,0.0089,151
Fri Oct 27 2023,SPY231027C00427000,26.23,3.24,26.3,26.81,4,0.1512,0.8695,0.0091,21,427.00,SPY231027P00427000,1.6,-0.725,1.55,1.57,30,0.1508,-0.1336,0.0094,264
Fri Oct 27 2023,SPY231027C00428000,25.29,3.15,25.39,25.89,3,0.1493,0.8627,0.0095,7,428.00,SPY231027P00428000,1.65,-0.8,1.63,1.65,314,0.1488,-0.1407,0.0098,173
Fri Oct 27 2023,SPY231027C00429000,23.2,0,24.49,24.98,0,0.1474,0.8555,0.01,306,429.00,SPY231027P00429000,1.78,-0.805,1.72,1.74,155,0.1471,-0.1482,0.0103,235
Fri Oct 27 2023,SPY231027C00430000,23.66,3.205,23.59,24.08,14,0.1456,0.8478,0.0104,121,430.00,SPY231027P00430000,1.83,-0.895,1.81,1.83,346,0.145,-0.1563,0.0108,678
Fri Oct 27 2023,SPY231027C00431000,22.55,2.945,22.7,23.17,14,0.1436,0.8397,0.011,484,431.00,SPY231027P00431000,2.07,-0.805,1.91,1.93,581,0.1431,-0.1649,0.0114,378
Fri Oct 27 2023,SPY231027C00432000,20.79,2.02,21.81,22.28,4,0.1417,0.831,0.0115,419,432.00,SPY231027P00432000,2.16,-0.875,2.02,2.04,83,0.1413,-0.1739,0.012,207
Fri Oct 27 2023,SPY231027C00432500,19.23,0,21.37,21.84,0,0.1409,0.8265,0.0118,2,432.50,SPY231027P00432500,2.24,-0.875,2.07,2.1,433,0.1403,-0.1784,0.0122,14
Fri Oct 27 2023,SPY231027C00433000,20.78,2.845,20.93,21.39,3,0.1398,0.8219,0.012,113,433.00,SPY231027P00433000,2.15,-1.055,2.13,2.15,4427,0.1394,-0.1836,0.0126,1191
Fri Oct 27 2023,SPY231027C00434000,20.22,3.12,20.06,20.51,2,0.138,0.8122,0.0126,71,434.00,SPY231027P00434000,2.32,-1.07,2.25,2.28,299,0.1377,-0.1935,0.0132,165
Fri Oct 27 2023,SPY231027C00435000,19.08,2.775,19.2,19.64,43,0.1362,0.8018,0.0132,83,435.00,SPY231027P00435000,2.39,-1.185,2.38,2.41,1127,0.1358,-0.2043,0.0138,995
Fri Oct 27 2023,SPY231027C00436000,17.42,1.94,18.35,18.72,2,0.1338,0.7909,0.0138,433,436.00,SPY231027P00436000,2.68,-1.1,2.52,2.55,361,0.134,-0.216,0.0145,223
Fri Oct 27 2023,SPY231027C00437000,15.53,0,17.51,17.87,0,0.132,0.7794,0.0145,340,437.00,SPY231027P00437000,2.84,-1.16,2.67,2.7,67,0.1322,-0.2284,0.0152,253
Fri Oct 27 2023,SPY231027C00437500,14.86,0,17.09,17.45,0,0.1312,0.7733,0.0148,5,437.50,SPY231027P00437500,2.88,-1.235,2.75,2.78,114,0.1313,-0.2347,0.0156,184
Fri Oct 27 2023,SPY231027C00438000,16.6,2.68,16.67,17.02,12,0.1301,0.7671,0.0151,121,438.00,SPY231027P00438000,2.97,-1.26,2.83,2.86,731,0.1304,-0.2414,0.0159,1514
Fri Oct 27 2023,SPY231027C00439000,15.68,2.53,15.85,16.19,20,0.1284,0.7541,0.0158,214,439.00,SPY231027P00439000,3.16,-1.32,3.01,3.04,77,0.1286,-0.2553,0.0167,413
Fri Oct 27 2023,SPY231027C00440000,14.94,2.505,15.04,15.37,19,0.1267,0.7404,0.0165,208,440.00,SPY231027P00440000,3.2,-1.54,3.19,3.22,1805,0.1269,-0.27,0.0175,1324
Fri Oct 27 2023,SPY231027C00441000,14.15,2.515,14.24,14.56,8,0.1249,0.7259,0.0172,17,441.00,SPY231027P00441000,3.41,-1.61,3.39,3.42,239,0.1252,-0.2856,0.0183,162
Fri Oct 27 2023,SPY231027C00442000,13.65,2.725,13.58,13.67,31,0.1234,0.7107,0.0179,37,442.00,SPY231027P00442000,3.65,-1.68,3.61,3.64,1036,0.1234,-0.3024,0.0191,667
Fri Oct 27 2023,SPY231027C00442500,12.98,2.41,13.19,13.28,6,0.1225,0.7027,0.0182,7,442.50,SPY231027P00442500,3.88,-1.6,3.72,3.75,59,0.1226,-0.3107,0.0195,385
Fri Oct 27 2023,SPY231027C00443000,12.96,2.73,12.81,12.89,7,0.1217,0.6946,0.0186,34,443.00,SPY231027P00443000,4,-1.645,3.84,3.87,1218,0.1217,-0.3196,0.0199,439
Fri Oct 27 2023,SPY231027C00444000,11.97,2.415,12.05,12.13,16,0.12,0.6777,0.0193,113,444.00,SPY231027P00444000,4.14,-1.85,4.08,4.12,232,0.12,-0.3381,0.0208,271
Fri Oct 27 2023,SPY231027C00445000,11.04,2.14,11.31,11.38,32,0.1183,0.6599,0.02,225,445.00,SPY231027P00445000,4.38,-1.975,4.35,4.38,1028,0.1184,-0.3576,0.0216,506
Fri Oct 27 2023,SPY231027C00446000,10.7,2.435,10.58,10.66,184,0.1167,0.6411,0.0207,969,446.00,SPY231027P00446000,4.86,-1.88,4.63,4.67,1199,0.1166,-0.3782,0.0225,495
Fri Oct 27 2023,SPY231027C00447000,10.1,2.445,9.88,9.95,176,0.1152,0.6216,0.0213,388,447.00,SPY231027P00447000,4.97,-2.185,4.94,4.98,543,0.1151,-0.4,0.0233,907
Fri Oct 27 2023,SPY231027C00447500,9.66,2.305,9.54,9.61,54,0.1146,0.6114,0.0216,418,447.50,SPY231027P00447500,5.37,-2,5.1,5.14,20,0.1142,-0.4112,0.0237,64
Fri Oct 27 2023,SPY231027C00448000,8.94,1.875,9.2,9.26,133,0.1136,0.6012,0.022,566,448.00,SPY231027P00448000,5.31,-2.285,5.27,5.31,634,0.1135,-0.4228,0.0241,755
Fri Oct 27 2023,SPY231027C00449000,8.33,1.825,8.53,8.6,191,0.112,0.58,0.0225,185,449.00,SPY231027P00449000,5.88,-2.185,5.62,5.66,274,0.112,-0.4467,0.025,257
Fri Oct 27 2023,SPY231027C00450000,7.72,1.755,7.89,7.95,317,0.1104,0.5578,0.0231,719,450.00,SPY231027P00450000,6.04,-2.535,6,6.04,1529,0.1104,-0.4718,0.0258,273
Fri Oct 27 2023,SPY231027C00451000,7.1,1.645,7.28,7.34,116,0.1089,0.5351,0.0235,314,451.00,SPY231027P00451000,6.51,-2.585,6.41,6.45,760,0.109,-0.498,0.0265,391
Fri Oct 27 2023,SPY231027C00452000,6.48,1.515,6.69,6.75,204,0.1076,0.5116,0.0239,148,452.00,SPY231027P00452000,7.2,-2.465,6.85,6.89,49,0.1076,-0.5251,0.0272,264
Fri Oct 27 2023,SPY231027C00452500,6.38,1.645,6.4,6.46,5,0.1069,0.4997,0.0241,61,452.50,SPY231027P00452500,7.38,-2.52,7.08,7.13,2,0.1068,-0.5391,0.0275,335
Fri Oct 27 2023,SPY231027C00453000,6.35,1.835,6.13,6.18,100,0.1063,0.4876,0.0242,286,453.00,SPY231027P00453000,7.6,-2.59,7.32,7.36,16,0.1061,-0.5534,0.0279,459
Fri Oct 27 2023,SPY231027C00454000,5.63,1.545,5.59,5.64,66,0.105,0.4633,0.0244,190,454.00,SPY231027P00454000,8.04,-2.845,7.83,7.87,5,0.1049,-0.5825,0.0284,40
Fri Oct 27 2023,SPY231027C00455000,4.95,1.27,5.09,5.14,181,0.104,0.4384,0.0245,404,455.00,SPY231027P00455000,8.6,-2.96,8.36,8.41,103,0.1037,-0.6125,0.0289,49
Fri Oct 27 2023,SPY231027C00456000,4.42,1.115,4.62,4.67,28,0.103,0.4133,0.0245,199,456.00,SPY231027P00456000,9.19,-3.08,8.94,8.99,107,0.1026,-0.6433,0.0294,3
Fri Oct 27 2023,SPY231027C00457000,4.09,1.125,4.17,4.22,96,0.1019,0.3882,0.0243,804,457.00,SPY231027P00457000,10.24,-2.775,9.33,9.82,17,0.1015,-0.6747,0.0297,4
Fri Oct 27 2023,SPY231027C00457500,3.88,1.075,3.96,4.01,141,0.1014,0.3756,0.0242,103,457.50,SPY231027P00457500,10.23,-3.18,9.64,10.15,1,0.101,-0.6905,0.0298,0
Fri Oct 27 2023,SPY231027C00458000,3.61,0.965,3.76,3.8,162,0.1008,0.3632,0.0241,241,458.00,SPY231027P00458000,10.3,-3.5,9.97,10.49,2,0.1006,-0.7064,0.0299,9
Fri Oct 27 2023,SPY231027C00459000,3.35,0.995,3.37,3.41,1555,0.0999,0.3383,0.0237,222,459.00,SPY231027P00459000,10.85,-3.77,10.64,11.2,6,0.0999,-0.7383,0.03,1
Fri Oct 27 2023,SPY231027C00460000,2.86,0.77,3.01,3.05,1364,0.099,0.3143,0.0232,1345,460.00,SPY231027P00460000,11.65,-3.815,11.36,11.94,6,0.0991,-0.7708,0.0301,69
Fri Oct 27 2023,SPY231027C00461000,2.82,0.97,2.69,2.72,56,0.0983,0.2906,0.0225,99,461.00,SPY231027P00461000,12.35,-3.995,12.11,12.72,6,0.0984,-0.8032,0.0301,6
Fri Oct 27 2023,SPY231027C00462000,2.3,0.67,2.38,2.41,173,0.0975,0.2676,0.0218,307,462.00,SPY231027P00462000,14.55,-2.7,12.91,13.53,1,0.0978,-0.8353,0.0299,0
Fri Oct 27 2023,SPY231027C00463000,2.11,0.67,2.11,2.14,956,0.097,0.2455,0.021,372,463.00,SPY231027P00463000,0,0,13.75,14.38,0,0.0975,-0.8669,0.0296,0
Fri Oct 27 2023,SPY231027C00464000,1.83,0.57,1.86,1.89,50,0.0964,0.2244,0.02,696,464.00,SPY231027P00464000,18.6,0,14.62,15.26,0,0.0972,-0.8988,0.0295,1
Fri Oct 27 2023,SPY231027C00465000,1.64,0.54,1.64,1.66,263,0.0959,0.2041,0.0191,1500,465.00,SPY231027P00465000,17.32,-2.78,15.53,16.16,4,0.0967,-0.9274,0.0269,0
Fri Oct 27 2023,SPY231027C00466000,1.37,0.41,1.44,1.46,110,0.0955,0.185,0.018,1397,466.00,SPY231027P00466000,0,0,16.46,17.1,0,0.0959,-0.9523,0.0219,0
Fri Oct 27 2023,SPY231027C00467000,1.19,0.35,1.26,1.28,138,0.0951,0.1672,0.017,98,467.00,SPY231027P00467000,0,0,17.42,18.05,0,0.0935,-0.9724,0.016,0
Fri Oct 27 2023,SPY231027C00468000,1.04,0.31,1.1,1.12,124,0.0948,0.1505,0.0159,126,468.00,SPY231027P00468000,0,0,18.4,19.02,0,0,-0.9866,0.0102,0
Fri Oct 27 2023,SPY231027C00469000,0.98,0.345,0.95,0.97,50,0.0943,0.1348,0.0148,109,469.00,SPY231027P00469000,0,0,19.38,20.01,0,0,-0.9944,0.0043,0
Fri Oct 27 2023,SPY231027C00470000,0.79,0.24,0.83,0.84,655,0.0941,0.1205,0.0138,616,470.00,SPY231027P00470000,24.2,0,20.37,21,0,0,-0.9987,0.001,25
Fri Oct 27 2023,SPY231027C00472000,0.59,0.175,0.62,0.63,185,0.0937,0.0952,0.0116,110,472.00,SPY231027P00472000,0,0,22.37,23,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00474000,0.45,0.145,0.45,0.47,51,0.0934,0.0743,0.0097,92,474.00,SPY231027P00474000,0,0,24.36,24.99,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00475000,0.37,0.105,0.39,0.4,352,0.0933,0.0654,0.0088,228,475.00,SPY231027P00475000,29.26,0,25.36,25.99,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00476000,0.36,0.135,0.33,0.35,271,0.0934,0.0574,0.0079,33,476.00,SPY231027P00476000,0,0,26.36,26.99,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00478000,0.26,0.085,0.24,0.26,11,0.0935,0.0442,0.0064,68,478.00,SPY231027P00478000,0,0,28.36,28.99,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00480000,0.18,0.055,0.17,0.19,147,0.0935,0.0339,0.0052,282,480.00,SPY231027P00480000,0,0,30.36,30.99,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00482000,0.14,0.045,0.12,0.14,13,0.0938,0.0261,0.0041,27,482.00,SPY231027P00482000,0,0,32.36,32.99,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00484000,0.11,0.035,0.09,0.11,6,0.095,0.0203,0.0033,43,484.00,SPY231027P00484000,0,0,34.36,34.99,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00485000,0.09,0.025,0.08,0.09,11,0.0952,0.018,0.003,75,485.00,SPY231027P00485000,0,0,35.36,35.99,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00490000,0.05,0.005,0.04,0.06,39,0.0999,0.0102,0.0018,410,490.00,SPY231027P00490000,45.54,0,40.35,40.99,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00495000,0.04,0.015,0.03,0.04,12,0.1062,0.0066,0.0011,41,495.00,SPY231027P00495000,0,0,45.35,45.98,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00500000,0.03,0.01,0.02,0.03,1002,0.1125,0.0045,0.0008,77,500.00,SPY231027P00500000,0,0,50.35,50.98,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00505000,0.02,0.005,0.01,0.03,1,0.1196,0.0033,0.0006,2,505.00,SPY231027P00505000,0,0,55.34,55.98,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00510000,0.02,0.005,0.01,0.02,1,0.1255,0.0026,0.0004,40,510.00,SPY231027P00510000,0,0,60.34,60.97,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00515000,0.02,0,0,0.02,0,0.1297,0.002,0.0003,208,515.00,SPY231027P00515000,0,0,65.34,65.97,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00520000,0.01,0.005,0,0.02,5,0.1384,0.0016,0.0002,0,520.00,SPY231027P00520000,0,0,70.34,70.97,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00525000,0,0,0,0.02,0,0.1469,0.0013,0.0002,0,525.00,SPY231027P00525000,0,0,75.33,75.97,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00530000,0,0,0,0.01,0,0.1469,0.0011,0.0001,0,530.00,SPY231027P00530000,0,0,80.33,80.96,0,0,-1,0,0
Fri Oct 27 2023,SPY231027C00540000,0,0,0,0.01,0,0.1627,0.0008,0.0001,0,540.00,SPY231027P00540000,0,0,90.32,90.96,0,0,-1,0,0
Fri Nov 17 2023,SPY231117C00210000,231.14,0,240.88,241.54,0,0,0.999,0,1,210.00,SPY231117P00210000,0.02,-0.005,0.02,0.03,153,0.6072,-0.0008,0,5416
Fri Nov 17 2023,SPY231117C00215000,0,0,235.94,236.6,0,0,0.9989,0,0,215.00,SPY231117P00215000,0.03,0.005,0.02,0.03,5,0.5895,-0.0009,0,4303
Fri Nov 17 2023,SPY231117C00220000,226.32,0,230.99,231.65,0,0,0.9988,0,1,220.00,SPY231117P00220000,0.02,-0.005,0.02,0.03,150,0.5723,-0.001,0,3561
Fri Nov 17 2023,SPY231117C00225000,221.61,0,226.05,226.7,0,0,0.9987,0,3,225.00,SPY231117P00225000,0.04,0,0.02,0.03,0,0.5554,-0.0011,0,1861
Fri Nov 17 2023,SPY231117C00230000,212.76,0,221.1,221.76,0,0,0.9986,0,1,230.00,SPY231117P00230000,0.03,-0.005,0.03,0.04,300,0.5548,-0.0012,0,2523
Fri Nov 17 2023,SPY231117C00235000,212.15,0,216.16,216.81,0,0,0.9985,0,1,235.00,SPY231117P00235000,0.03,-0.005,0.03,0.04,200,0.5382,-0.0013,0,2137
Fri Nov 17 2023,SPY231117C00240000,0,0,211.21,211.87,0,0,0.9984,0,0,240.00,SPY231117P00240000,0.04,0,0.03,0.04,0,0.522,-0.0015,0,999
Fri Nov 17 2023,SPY231117C00245000,0,0,206.26,206.92,0,0,0.9982,0,0,245.00,SPY231117P00245000,0.05,0,0.04,0.05,0,0.5177,-0.0016,0,542
Fri Nov 17 2023,SPY231117C00250000,201.3,3.97,201.31,201.98,2,0,0.998,0.0001,5,250.00,SPY231117P00250000,0.05,-0.005,0.04,0.05,150,0.5018,-0.0018,0.0001,2520
Fri Nov 17 2023,SPY231117C00255000,0,0,196.36,197.03,0,0,0.9978,0.0001,0,255.00,SPY231117P00255000,0.06,0.005,0.05,0.06,27,0.4955,-0.002,0.0001,880
Fri Nov 17 2023,SPY231117C00260000,0,0,191.4,192.09,0,0,0.9976,0.0001,0,260.00,SPY231117P00260000,0.07,0,0.05,0.06,0,0.4799,-0.0023,0.0001,792
Fri Nov 17 2023,SPY231117C00265000,166.83,0,186.45,187.15,0,0.3702,0.9973,0.0001,1,265.00,SPY231117P00265000,0.06,-0.005,0.06,0.07,15,0.4722,-0.0025,0.0001,1399
Fri Nov 17 2023,SPY231117C00270000,177.04,0,181.49,182.21,0,0.361,0.997,0.0001,6,270.00,SPY231117P00270000,0.07,0,0.06,0.07,0,0.457,-0.0028,0.0001,2970
Fri Nov 17 2023,SPY231117C00275000,0,0,176.55,177.27,0,0.3856,0.9966,0.0001,0,275.00,SPY231117P00275000,0.07,-0.015,0.07,0.08,5,0.4484,-0.0032,0.0001,7399
Fri Nov 17 2023,SPY231117C00280000,167.34,0,171.6,172.32,0,0.3735,0.9963,0.0001,0,280.00,SPY231117P00280000,0.09,-0.005,0.08,0.09,20,0.4391,-0.0036,0.0001,10142
Fri Nov 17 2023,SPY231117C00285000,161.45,0,166.67,167.38,0,0.3836,0.9958,0.0001,0,285.00,SPY231117P00285000,0.1,-0.005,0.09,0.1,7,0.4293,-0.004,0.0001,4582
Fri Nov 17 2023,SPY231117C00290000,0,0,161.74,162.44,0,0.3848,0.9953,0.0002,0,290.00,SPY231117P00290000,0.11,-0.005,0.11,0.12,24,0.4234,-0.0045,0.0002,2272
Fri Nov 17 2023,SPY231117C00295000,0,0,156.82,157.51,0,0.3881,0.9948,0.0002,0,295.00,SPY231117P00295000,0.12,-0.005,0.12,0.13,5066,0.4124,-0.0051,0.0002,2257
Fri Nov 17 2023,SPY231117C00300000,151.85,3.905,151.9,152.57,31,0.3843,0.9942,0.0002,38,300.00,SPY231117P00300000,0.14,-0.005,0.13,0.14,10,0.4012,-0.0057,0.0002,7949
Fri Nov 17 2023,SPY231117C00305000,146.3,0,146.97,147.63,0,0.3767,0.9935,0.0002,1,305.00,SPY231117P00305000,0.16,0.005,0.15,0.16,16665,0.393,-0.0064,0.0002,5116
Fri Nov 17 2023,SPY231117C00310000,140.76,0,142.05,142.7,0,0.3716,0.9927,0.0003,8,310.00,SPY231117P00310000,0.17,-0.005,0.16,0.17,2110,0.3812,-0.0071,0.0003,13642
Fri Nov 17 2023,SPY231117C00315000,135.3,0,137.12,137.76,0,0.3621,0.9919,0.0003,2,315.00,SPY231117P00315000,0.19,-0.005,0.18,0.19,545,0.372,-0.008,0.0003,11474
Fri Nov 17 2023,SPY231117C00320000,128.71,0,132.19,132.83,0,0.3535,0.991,0.0004,14,320.00,SPY231117P00320000,0.2,-0.015,0.19,0.2,109,0.3598,-0.0089,0.0004,6703
Fri Nov 17 2023,SPY231117C00325000,123.26,0,127.26,127.9,0,0.3443,0.99,0.0004,1,325.00,SPY231117P00325000,0.21,-0.025,0.21,0.22,31,0.3498,-0.0099,0.0004,8822
Fri Nov 17 2023,SPY231117C00330000,111.62,0,122.33,122.97,0,0.3346,0.9888,0.0004,8,330.00,SPY231117P00330000,0.24,-0.025,0.23,0.24,4400,0.3394,-0.0111,0.0004,6858
Fri Nov 17 2023,SPY231117C00335000,119.1,0,117.41,118.04,0,0.3254,0.9876,0.0005,6,335.00,SPY231117P00335000,0.27,-0.025,0.26,0.27,33,0.3305,-0.0123,0.0005,6836
Fri Nov 17 2023,SPY231117C00340000,112.3,3.765,112.48,113.11,10,0.3149,0.9861,0.0006,20,340.00,SPY231117P00340000,0.29,-0.035,0.28,0.29,3383,0.3194,-0.0138,0.0006,8097
